configuration,seed,gradient_step,train_latent_loss,embedding_std_mean,embedding_std_min,embedding_std_max,effective_rank
norm_1_loss_l1_ema_scheduled,17,300,0.010447723791003227,0.024027472361922264,0.0017640559235587716,0.04920443892478943,1.1461622714996338
norm_1_loss_l1_ema_scheduled,17,320,0.007599474396556616,0.024427399039268494,0.0018190242117270827,0.05026306211948395,1.140358328819275
norm_1_loss_l1_ema_scheduled,17,340,0.0069530135951936245,0.024572230875492096,0.0017223007744178176,0.05189219117164612,1.1347213983535767
norm_1_loss_l1_ema_scheduled,17,360,0.006909072399139404,0.024702390655875206,0.0007719015702605247,0.05437212437391281,1.1289465427398682
norm_1_loss_l1_ema_scheduled,17,380,0.011279860511422157,0.02464509941637516,0.0006364558357745409,0.05450770631432533,1.1298989057540894
norm_1_loss_l1_ema_scheduled,17,400,0.007125817239284515,0.02469964325428009,0.0011842026142403483,0.055544815957546234,1.1297938823699951
norm_1_loss_l1_ema_scheduled,17,420,0.008725625462830067,0.02529340237379074,0.0017928607994690537,0.05800336226820946,1.1243736743927002
norm_1_loss_l1_ema_scheduled,17,440,0.0057114483788609505,0.025632493197917938,0.002501036738976836,0.05958293378353119,1.119418978691101
norm_1_loss_l1_ema_scheduled,17,460,0.007940605282783508,0.025974556803703308,0.0030631914269179106,0.06099919602274895,1.1153924465179443
norm_1_loss_l1_ema_scheduled,17,480,0.005970933474600315,0.026424268260598183,0.004183278419077396,0.06340417265892029,1.1112308502197266
norm_1_loss_l1_ema_scheduled,17,500,0.008406014181673527,0.026833543553948402,0.004799871239811182,0.06508010625839233,1.1071938276290894
norm_1_loss_l1_ema_scheduled,17,520,0.004928658716380596,0.027251770719885826,0.005274984519928694,0.06651266664266586,1.1041615009307861
norm_1_loss_l1_ema_scheduled,17,540,0.010802105069160461,0.028190383687615395,0.00608656695112586,0.06963703781366348,1.098657488822937
norm_1_loss_l1_ema_scheduled,17,560,0.015312012284994125,0.028868824243545532,0.00639929948374629,0.07079196721315384,1.099510669708252
norm_1_loss_l1_ema_scheduled,17,580,0.00952980387955904,0.02881586365401745,0.007410957012325525,0.07139002531766891,1.1028934717178345
norm_1_loss_l1_ema_scheduled,17,600,0.005233065690845251,0.029343336820602417,0.006774355191737413,0.07494021207094193,1.0995935201644897
norm_1_loss_l1_ema_scheduled,17,620,0.005027139559388161,0.030281981453299522,0.0070093246176838875,0.07823527604341507,1.0943646430969238
norm_1_loss_l1_ema_scheduled,17,640,0.006875892635434866,0.030709652230143547,0.007049134932458401,0.07990860193967819,1.0903050899505615
norm_1_loss_l1_ema_scheduled,17,660,0.008684803731739521,0.031741172075271606,0.0074009583331644535,0.08271245658397675,1.0869144201278687
norm_1_loss_l1_ema_scheduled,17,680,0.006346510723233223,0.03216763958334923,0.007295655086636543,0.0847570076584816,1.0840729475021362
norm_1_loss_l1_ema_scheduled,17,700,0.009916305541992188,0.032515816390514374,0.0074218944646418095,0.08553410321474075,1.0838552713394165
norm_1_loss_l1_ema_scheduled,17,720,0.007069353945553303,0.033172447234392166,0.006980702746659517,0.08805158734321594,1.080682635307312
norm_1_loss_l1_ema_scheduled,17,740,0.006544729229062796,0.03409259393811226,0.007294743321835995,0.0907994732260704,1.0790088176727295
norm_1_loss_l1_ema_scheduled,17,760,0.006119003053754568,0.03464720770716667,0.007412009872496128,0.09279869496822357,1.0776034593582153
norm_1_loss_l1_ema_scheduled,17,780,0.007212132681161165,0.03504825755953789,0.007095550652593374,0.09508932381868362,1.0759323835372925
norm_1_loss_l1_ema_scheduled,17,800,0.007747957017272711,0.03577014431357384,0.007185738533735275,0.09724137932062149,1.0755152702331543
norm_1_loss_l1_ema_scheduled,17,820,0.006428702734410763,0.03518733009696007,0.007110008038580418,0.09517814218997955,1.077541708946228
norm_1_loss_l1_ema_scheduled,17,840,0.004868801217526197,0.03699452430009842,0.007139923516660929,0.10072696208953857,1.0767145156860352
norm_1_loss_l1_ema_scheduled,17,860,0.006771910935640335,0.03771384432911873,0.006930499337613583,0.10368367284536362,1.0727941989898682
norm_1_loss_l1_ema_scheduled,17,880,0.007191356737166643,0.03768351301550865,0.007183241192251444,0.10345658659934998,1.0752742290496826
norm_1_loss_l1_ema_scheduled,17,900,0.006035692058503628,0.03866620361804962,0.0069893659092485905,0.10672301054000854,1.0736865997314453
norm_1_loss_l1_ema_scheduled,17,920,0.007062098942697048,0.03879350796341896,0.006975225638598204,0.1069207713007927,1.0734541416168213
norm_1_loss_l1_ema_scheduled,17,940,0.00563440565019846,0.039492279291152954,0.0068048760294914246,0.10962054878473282,1.07169771194458
norm_1_loss_l1_ema_scheduled,17,960,0.006153631955385208,0.03987601399421692,0.006657713558524847,0.11105015128850937,1.069838523864746
norm_1_loss_l1_ema_scheduled,17,980,0.005699690897017717,0.040314141660928726,0.006685949862003326,0.11214104294776917,1.0720453262329102
norm_1_loss_l1_ema_scheduled,17,1000,0.010209288448095322,0.041105758398771286,0.00708234217017889,0.11442892253398895,1.0728718042373657
norm_1_loss_l1_ema_scheduled,17,1020,0.006356643512845039,0.040865324437618256,0.006126783322542906,0.11452410370111465,1.0738657712936401
norm_1_loss_l1_ema_scheduled,17,1040,0.005533610004931688,0.041270218789577484,0.00629834458231926,0.1154542937874794,1.0762773752212524
norm_1_loss_l1_ema_scheduled,17,1060,0.0061216214671730995,0.04097624123096466,0.006513502914458513,0.11413878947496414,1.0790119171142578
norm_1_loss_l1_ema_scheduled,17,1080,0.006236964371055365,0.04202989861369133,0.006332908291369677,0.11763343214988708,1.0744627714157104
norm_1_loss_l1_ema_scheduled,17,1100,0.0056160492822527885,0.04213191196322441,0.006422476842999458,0.11809228360652924,1.0759391784667969
norm_1_loss_l1_ema_scheduled,17,1120,0.005163198336958885,0.04249565675854683,0.006561643909662962,0.11905641108751297,1.0749882459640503
norm_1_loss_l1_ema_scheduled,17,1140,0.00736967520788312,0.04263821244239807,0.006398509256541729,0.11952673643827438,1.0766942501068115
norm_1_loss_l1_ema_scheduled,17,1160,0.0048026712611317635,0.04285299777984619,0.006026929244399071,0.12091530859470367,1.0766760110855103
norm_1_loss_l1_ema_scheduled,17,1180,0.009659867733716965,0.042105842381715775,0.005779325030744076,0.11887874454259872,1.078918695449829
norm_1_loss_l1_ema_scheduled,17,1200,0.006523065734654665,0.044074904173612595,0.0057443780824542046,0.12470371276140213,1.0772647857666016
norm_1_loss_l1_ema_scheduled,17,1220,0.00869655515998602,0.04245661571621895,0.006046725902706385,0.11955835670232773,1.086713194847107
norm_1_loss_l1_ema_scheduled,17,1240,0.003360896836966276,0.04553292319178581,0.006123080383986235,0.12897910177707672,1.0791727304458618
norm_1_loss_l1_ema_scheduled,17,1260,0.006998628843575716,0.04453740641474724,0.005786143708974123,0.12616661190986633,1.079696774482727
norm_1_loss_l1_ema_scheduled,17,1280,0.004785004537552595,0.045273635536432266,0.006117312703281641,0.127892404794693,1.081530213356018
norm_1_loss_l1_ema_scheduled,17,1300,0.004562945570796728,0.0452018678188324,0.00631468603387475,0.1275959461927414,1.08205246925354
norm_1_loss_l1_ema_scheduled,17,1320,0.006510745268315077,0.044603049755096436,0.006124661769717932,0.12555807828903198,1.0838168859481812
norm_1_loss_l1_ema_scheduled,17,1340,0.004094970412552357,0.04569092392921448,0.005903836339712143,0.12956871092319489,1.078813076019287
norm_1_loss_l1_ema_scheduled,17,1360,0.008673794567584991,0.045081477612257004,0.006180481053888798,0.12742161750793457,1.0826069116592407
norm_1_loss_l1_ema_scheduled,17,1380,0.006388208828866482,0.04510316252708435,0.006104351952672005,0.12721040844917297,1.0855522155761719
norm_1_loss_l1_ema_scheduled,17,1400,0.004544440656900406,0.04595523700118065,0.006164868827909231,0.1296105831861496,1.0845052003860474
norm_1_loss_l1_ema_scheduled,17,1420,0.005204515531659126,0.04633955657482147,0.006003117188811302,0.13127738237380981,1.0817285776138306
norm_1_loss_l1_ema_scheduled,17,1440,0.008850626647472382,0.045415088534355164,0.0058814422227442265,0.12806417047977448,1.0872119665145874
norm_1_loss_l1_ema_scheduled,27,20,0.3374192416667938,0.04070025309920311,0.0019061784259974957,0.08033143728971481,1.0297057628631592
norm_1_loss_l1_ema_scheduled,27,40,0.05367092415690422,0.02530002035200596,0.0012945047346875072,0.04591105878353119,1.0480808019638062
norm_1_loss_l1_ema_scheduled,27,60,0.024710411205887794,0.012433757074177265,0.0005450310418382287,0.02889401465654373,1.0987566709518433
norm_1_loss_l1_ema_scheduled,27,80,0.016387810930609703,0.005881268996745348,0.000428485160227865,0.01805591769516468,1.3218969106674194
norm_1_loss_l1_ema_scheduled,27,100,0.016579343006014824,0.004680090118199587,0.0010029547847807407,0.015550564043223858,1.5198618173599243
norm_1_loss_l1_ema_scheduled,27,120,0.01565389148890972,0.004558417946100235,0.0011371888685971498,0.01554387528449297,1.5632667541503906
norm_1_loss_l1_ema_scheduled,27,140,0.013822972774505615,0.004890324082225561,0.0009423157898709178,0.01706312596797943,1.5000804662704468
norm_1_loss_l1_ema_scheduled,27,160,0.014150985516607761,0.005495012272149324,0.0004978336510248482,0.019332684576511383,1.4129260778427124
norm_1_loss_l1_ema_scheduled,27,180,0.012856842018663883,0.00657832995057106,0.0007838841993361712,0.022625353187322617,1.3233823776245117
norm_1_loss_l1_ema_scheduled,27,200,0.010301070287823677,0.00802652072161436,0.0011941579869017005,0.02835279144346714,1.2594162225723267
norm_1_loss_l1_ema_scheduled,27,220,0.011112900450825691,0.009855629876255989,0.002098004100844264,0.03553638607263565,1.2090394496917725
norm_1_loss_l1_ema_scheduled,27,240,0.014359116554260254,0.011452816426753998,0.001525161787867546,0.04157433286309242,1.1760902404785156
norm_1_loss_l1_ema_scheduled,27,260,0.00825744029134512,0.012627564370632172,0.0018053908133879304,0.045782916247844696,1.1574496030807495
norm_1_loss_l1_ema_scheduled,27,280,0.010958472266793251,0.014084771275520325,0.0017072346527129412,0.05068868771195412,1.1384309530258179
norm_1_loss_l1_ema_scheduled,27,300,0.012123599648475647,0.015007528476417065,0.001731286640278995,0.05321018025279045,1.128737211227417
norm_1_loss_l1_ema_scheduled,27,320,0.009706069715321064,0.015486144460737705,0.0018829354085028172,0.05411219969391823,1.1237391233444214
norm_1_loss_l1_ema_scheduled,27,340,0.009103190153837204,0.0159507654607296,0.0023191506043076515,0.054530881345272064,1.1177688837051392
norm_1_loss_l1_ema_scheduled,27,360,0.00804311316460371,0.016439585015177727,0.0030559261795133352,0.055205088108778,1.113168478012085
norm_1_loss_l1_ema_scheduled,27,380,0.006922130007296801,0.017158927395939827,0.0034352694638073444,0.0578736811876297,1.1042736768722534
norm_1_loss_l1_ema_scheduled,27,400,0.0090836426243186,0.017413487657904625,0.0037866916973143816,0.058483682572841644,1.1002172231674194
norm_1_loss_l1_ema_scheduled,27,420,0.007638667244464159,0.017667436972260475,0.0040967147797346115,0.05936776101589203,1.0948501825332642
norm_1_loss_l1_ema_scheduled,27,440,0.009740730747580528,0.01768808253109455,0.0041063628159463406,0.0596315935254097,1.093251347541809
norm_1_loss_l1_ema_scheduled,27,460,0.004456579685211182,0.01810985431075096,0.004021945875138044,0.060724567621946335,1.0886189937591553
norm_1_loss_l1_ema_scheduled,27,480,0.00669870525598526,0.018159523606300354,0.0037341390270739794,0.06064588949084282,1.087576150894165
norm_1_loss_l1_ema_scheduled,27,500,0.007540171500295401,0.0185927115380764,0.003898153780028224,0.06217136234045029,1.0842039585113525
norm_1_loss_l1_ema_scheduled,27,520,0.00824815034866333,0.0188406091183424,0.004020566586405039,0.063177689909935,1.0827481746673584
norm_1_loss_l1_ema_scheduled,27,540,0.007533707190304995,0.019197018817067146,0.0035728011280298233,0.06495028734207153,1.0793020725250244
norm_1_loss_l1_ema_scheduled,27,560,0.006115230266004801,0.019352393224835396,0.0036027044989168644,0.06557561457157135,1.077757477760315
norm_1_loss_l1_ema_scheduled,27,580,0.0041099549271166325,0.020365217700600624,0.0027671412099152803,0.07022245228290558,1.0725945234298706
norm_1_loss_l1_ema_scheduled,27,600,0.006685679312795401,0.02068292908370495,0.0024486298207193613,0.0717388167977333,1.0714308023452759
norm_1_loss_l1_ema_scheduled,27,620,0.006063415668904781,0.02069868892431259,0.0020891183521598577,0.07242386788129807,1.0706433057785034
norm_1_loss_l1_ema_scheduled,27,640,0.006249413825571537,0.020761830732226372,0.002126096049323678,0.07307368516921997,1.0702826976776123
norm_1_loss_l1_ema_scheduled,27,660,0.005729369353502989,0.02160148322582245,0.0014454844640567899,0.0766020268201828,1.066323161125183
norm_1_loss_l1_ema_scheduled,27,680,0.008420278318226337,0.021871663630008698,0.0015040382277220488,0.07753649353981018,1.064968228340149
norm_1_loss_l1_ema_scheduled,27,700,0.007301097735762596,0.022333716973662376,0.0013544022804126143,0.07909320294857025,1.0642054080963135
norm_1_loss_l1_ema_scheduled,27,720,0.0061213308945298195,0.023150166496634483,0.0007443638751283288,0.08347717672586441,1.0621285438537598
norm_1_loss_l1_ema_scheduled,27,740,0.00804684218019247,0.023429011926054955,0.0009018589626066387,0.08435826748609543,1.0618196725845337
norm_1_loss_l1_ema_scheduled,27,760,0.007212323602288961,0.023874958977103233,0.0008340746280737221,0.08655527979135513,1.0604157447814941
norm_1_loss_l1_ema_scheduled,27,780,0.005937797948718071,0.02466222085058689,0.0009418899426236749,0.08970796316862106,1.057654619216919
norm_1_loss_l1_ema_scheduled,27,800,0.00608647707849741,0.02465987205505371,0.0008656815043650568,0.08959001302719116,1.058296799659729
norm_1_loss_l1_ema_scheduled,27,820,0.006877342704683542,0.025152310729026794,0.0012795438524335623,0.09208230674266815,1.057287573814392
norm_1_loss_l1_ema_scheduled,27,840,0.00815888587385416,0.02508828602731228,0.0013909968547523022,0.09225217252969742,1.0584222078323364
norm_1_loss_l1_ema_scheduled,27,860,0.0055612423457205296,0.025793254375457764,0.0019205552525818348,0.09509767591953278,1.0568691492080688
norm_1_loss_l1_ema_scheduled,27,880,0.006518082227557898,0.02637130580842495,0.002159522846341133,0.09743388742208481,1.056850552558899
norm_1_loss_l1_ema_scheduled,27,900,0.00627126544713974,0.02719462476670742,0.0023065523710101843,0.10071048885583878,1.055519700050354
norm_1_loss_l1_ema_scheduled,27,920,0.006449065171182156,0.02736944891512394,0.002437576185911894,0.10114686191082001,1.056395173072815
norm_1_loss_l1_ema_scheduled,27,940,0.005889658350497484,0.0283462256193161,0.0024469662457704544,0.10540589690208435,1.0558809041976929
norm_1_loss_l1_ema_scheduled,27,960,0.004572042729705572,0.02854863367974758,0.0022534437011927366,0.10640929639339447,1.0555893182754517
norm_1_loss_l1_ema_scheduled,27,980,0.007739691529422998,0.02853546477854252,0.0026483051478862762,0.10605832934379578,1.0564669370651245
norm_1_loss_l1_ema_scheduled,27,1000,0.006396883632987738,0.029170652851462364,0.0024218179751187563,0.1090751364827156,1.055443525314331
norm_1_loss_l1_ema_scheduled,27,1020,0.00534559041261673,0.029353072866797447,0.0023206304758787155,0.1097002848982811,1.0552668571472168
norm_1_loss_l1_ema_scheduled,27,1040,0.006103661842644215,0.02984868548810482,0.002343716099858284,0.11168557405471802,1.0547410249710083
norm_1_loss_l1_ema_scheduled,27,1060,0.010084682144224644,0.030067389830946922,0.0021153725683689117,0.11238168179988861,1.055267333984375
norm_1_loss_l1_ema_scheduled,27,1080,0.007401999086141586,0.030381808057427406,0.0023132995702326298,0.11364903301000595,1.0555018186569214
norm_1_loss_l1_ema_scheduled,27,1100,0.006405351683497429,0.030937237665057182,0.002231692196801305,0.11623549461364746,1.0543256998062134
norm_1_loss_l1_ema_scheduled,27,1120,0.0077037508599460125,0.030781500041484833,0.0023770539555698633,0.1155979260802269,1.0552562475204468
norm_1_loss_l1_ema_scheduled,27,1140,0.005949393846094608,0.031586576253175735,0.0020528563763946295,0.11890653520822525,1.0541105270385742
norm_1_loss_l1_ema_scheduled,27,1160,0.00617171311751008,0.03124619834125042,0.0021036893595010042,0.11776819080114365,1.0550183057785034
norm_1_loss_l1_ema_scheduled,27,1180,0.007441085297614336,0.03122653253376484,0.0024663100484758615,0.11727134138345718,1.057251214981079
norm_1_loss_l1_ema_scheduled,27,1200,0.005357285030186176,0.03173096850514412,0.001978933811187744,0.11993008106946945,1.0559896230697632
norm_1_loss_l1_ema_scheduled,27,1220,0.005110935308039188,0.03302538022398949,0.0021082372404634953,0.12473038583993912,1.05549156665802
norm_1_loss_l1_ema_scheduled,27,1240,0.00537453405559063,0.03285639360547066,0.0021007682662457228,0.12412717938423157,1.0549523830413818
norm_1_loss_l1_ema_scheduled,27,1260,0.004390543792396784,0.033042941242456436,0.0019951360300183296,0.1250503957271576,1.0548079013824463
norm_1_loss_l1_ema_scheduled,27,1280,0.006277631502598524,0.033274512737989426,0.0020062390249222517,0.12584862112998962,1.055675745010376
norm_1_loss_l1_ema_scheduled,27,1300,0.005701836664229631,0.03343719244003296,0.002713217865675688,0.1262960284948349,1.0565468072891235
norm_1_loss_l1_ema_scheduled,27,1320,0.005507478956133127,0.03397652879357338,0.0021028686314821243,0.12861046195030212,1.0555036067962646
norm_1_loss_l1_ema_scheduled,27,1340,0.006106185726821423,0.03392631933093071,0.0021795632783323526,0.12868760526180267,1.0551214218139648
norm_1_loss_l1_ema_scheduled,27,1360,0.005708346143364906,0.0342109389603138,0.002141142962500453,0.13005594909191132,1.0546327829360962
norm_1_loss_l1_ema_scheduled,27,1380,0.0034103200305253267,0.033754974603652954,0.002254920545965433,0.12816207110881805,1.0555223226547241
